Date,LOW/eps/pe,HIGH/eps/pe,LOW/sps/pe,HIGH/sps/pe,LOW/prof_mar/pe,HIGH/prof_mar/pe,LOW/roic/pe,HIGH/roic/pe,LOW/ninc/pe,HIGH/ninc/pe,LOW/cfo/pe,HIGH/cfo/pe,LOW/cf/pe,HIGH/cf/pe,LOW/sg/pe,HIGH/sg/pe,LOW/mom/pe,HIGH/mom/pe,LOW/cfni/pe,HIGH/cfni/pe,LOW/art/pe,HIGH/art/pe,LOW/goodwill/pe,HIGH/goodwill/pe,LOW/leve/pe,HIGH/leve/pe,LOW/quick/pe,HIGH/quick/pe,LOW/a_turn/pe,HIGH/a_turn/pe,LOW/eps/pb,HIGH/eps/pb,LOW/sps/pb,HIGH/sps/pb,LOW/prof_mar/pb,HIGH/prof_mar/pb,LOW/roic/pb,HIGH/roic/pb,LOW/ninc/pb,HIGH/ninc/pb,LOW/cfo/pb,HIGH/cfo/pb,LOW/cf/pb,HIGH/cf/pb,LOW/sg/pb,HIGH/sg/pb,LOW/mom/pb,HIGH/mom/pb,LOW/cfni/pb,HIGH/cfni/pb,LOW/art/pb,HIGH/art/pb,LOW/goodwill/pb,HIGH/goodwill/pb,LOW/leve/pb,HIGH/leve/pb,LOW/quick/pb,HIGH/quick/pb,LOW/a_turn/pb,HIGH/a_turn/pb
1999-08-31,-0.01679168749027196,-0.019357461568400038,0.022857915274369207,-0.029357747536846612,-0.1536430171602839,0.20826162192184378,-0.05295151153283794,-0.053977529422102856,-0.2577835886360395,0.03804827431949763,-0.24852631912523346,0.07228643549039854,-0.04996049493608663,0.05481143756061219,0.07211809574582839,-0.049456810280565394,-0.06210464012139761,0.14737177573781557,0.13641939001393313,0.09088029537187013,-0.021875274031610697,-0.2192166614220904,-0.10803406060399647,0.016395277215225126,0.14508832123673043,-0.20094708345496318,-0.17318797460597238,0.2503567181703845,-0.12774381428889578,-0.13096900868071396,-0.043715244068857344,0.05381129633336433,-0.014340874551849606,0.15013313686256122,0.011405874849713185,0.006315371547563875,-0.26879532302767667,0.10222060221242557,0.014556130024391172,0.07675587953637854,0.05790124839654237,0.06320027354332267,-0.00758575617101676,0.021370356728772473,0.002010911883426233,-0.02398580838109209,0.026003723012229047,0.16620304692779528,0.16814765821487196,-0.008155250268627186,-0.05667958715869968,-0.24061872163243028,-0.007767376259962525,0.03229315146849202,0.07818601235030093,-0.18747242944773293,-0.005900080844231127,0.33476288673483234,-0.19153573110193783,-0.11195027604725427
1999-09-30,0.03241367509043572,0.05368019177900468,0.04693702548953152,0.06121597274322888,0.22964042452364333,0.005896347466164596,-0.2711246253269072,-0.062420862705384175,0.01309161325588663,0.020084932193334504,0.07809168832703997,0.10078754978612908,-0.041661608132012036,-0.15057699172420796,-0.05560374878495128,0.04385036640641281,-0.08170651341792307,0.035286544787223054,0.11534387022257192,0.17638795955459394,0.11959878836028216,-0.1292691482057743,-0.04309748540015714,0.4003939503377327,0.10529300956810657,-0.1716635248653947,0.05477394681698175,0.12110694929554501,-0.051497587098369255,-0.014283775786058028,0.22580773189816655,-0.04360129632481644,-0.16077015866119188,0.19982265039289873,0.06987625763486548,-0.17643167881010258,-0.22125764329701395,-0.16866259440015832,0.059602636650844774,0.0035097943786311326,0.29919993939433215,0.004444471103868823,-0.031147209444691105,-0.09615491693654105,-0.09242202047480085,0.10977469250260027,-0.02249222809679635,0.08403789634957388,0.14605149746153095,0.004660033880368598,0.40496142751997916,-0.1549620050486852,-0.3009402216789117,0.40276131114550545,0.06028605590127946,-0.09562104466735472,0.13785139765650287,0.19003246052373401,0.025533972762708957,-0.06748757543019007
1999-10-31,0.0520427058069996,0.20811870656242915,0.1798388552708125,0.18695162940142393,0.26858134954206764,0.12567231356699124,-0.07521473648509004,0.3084200700176531,0.0022133278990429835,0.1010661684239917,-8.761606594864844e-06,0.14303372374045614,-0.019053939125220284,0.10296493994801996,-0.046073086559357095,0.12078667543702601,-0.21200799119207694,0.01784767625277024,-0.007750963317994812,-0.13104009564672922,0.04236772101097727,0.07058999886466344,-0.13970136620026882,-0.011865800317548908,-0.04674019402946992,-0.26427638839787904,0.03723909449600844,0.12376402347754593,-0.1986903031638625,0.0042053295024722555,0.1686793058935303,-0.08829488236378433,0.13469068090551262,0.06882753965405736,0.2514351228371137,-0.029002689911263462,0.13647495999412337,0.07996208032236056,0.045617106659886705,0.10299592126946454,0.06087355341279061,-0.13889721518529421,0.015354670441827789,0.07567321164507095,-0.024513173771171046,0.0952473714512125,0.056456636262379886,-0.0336913833827257,0.0342069954204923,0.06617210294080539,-0.10913311880497274,0.03795530181770906,-0.4072312415502179,-0.14181691258089552,-0.05151369261467855,-0.1327286753373843,0.048509218870533354,0.1305673783019971,-0.35801816287033733,-0.0917205467871072
1999-11-30,0.23320263494856122,-0.015418185352425534,-0.03643256153250998,0.17209124657887118,0.1562489310712616,0.05394853824321739,-0.017754463350415882,0.09577877993000623,-0.10359866763462902,-0.053104387043666525,-0.0029935365838291796,0.10096912235220416,-0.0365969368529687,-0.11146982487830147,-0.054691787945795114,-0.02214471498671206,0.09778181369350378,0.4164318852451154,0.0316340297291389,-0.014639548861848557,-0.0867984498449459,0.015055692195551362,-0.10444875760671136,0.04294751147818075,0.012198125731960989,-0.3738607183675972,0.25235555962106,0.32380245554859705,0.0543337552028154,0.1452385969935408,0.2104580262783828,0.1721066950217429,0.06055325826511136,0.2624954197146816,0.05057240743724038,-0.052483470731675586,0.02060278596892906,-0.09287869420349222,0.008422408767448434,-0.029981149193149172,0.15105392640100995,0.17705770199395549,-0.029905135294665125,-0.03778844690251363,-0.016030714585184805,0.15309835746671693,0.08372856494930689,0.4866432044801613,0.10653649765037901,-0.10862457148414525,-0.1041149287628487,0.038326762873328146,0.047059045650771486,-0.03212610140948508,0.00265237717585515,-0.3569679165702309,0.2545099196378146,0.4404759943237519,0.049653380043515445,0.13014381426430016
1999-12-31,0.13972678638996464,-0.04676243283963145,-0.042824971113223226,0.20498897506701308,-0.12509105279637098,0.03302709692929765,0.012203808698306843,-0.15918511681668163,0.048453651080086896,-0.03312967607065236,0.12426805962998651,-0.11681592140302596,-0.042695309107234854,-0.0006207807134171799,0.015491304286024422,0.13333270471419836,-0.02637534452399531,0.35791940862999205,0.2055877725689871,-0.007336683563237419,-0.025280192578166816,-0.026409155532183027,0.2968489545714499,0.20918609626255996,0.007785769440075046,-0.20036138070848739,0.2791645814515415,0.3463642560664847,0.1363008312782918,-0.16640795287137425,0.07564252412446236,-0.17533023576233892,-0.17654403026794419,0.23196873110137226,-0.07637349894358364,0.10916839595078581,-0.08546823971767381,-0.21164154034082894,-0.038712703887129454,-0.02105346799513398,0.024409984567088202,-0.08827532570352649,-0.09008690657734043,0.03955184693156299,-0.00991429501917171,0.2078350224220066,0.11070832468141453,0.4083919334203984,0.23498322730446652,0.15369376797680315,0.054877418772635723,-0.04334928556989978,0.06525042912467037,0.11287327380223987,0.0037260436168708977,-0.21934366108405753,0.05569641273040321,0.4007880710372997,0.15710468299425426,-0.2300944493561927
2000-01-31,0.08018101730701546,0.0709483706250922,-0.1192112033420197,-0.060248721212947456,0.060904742059978666,0.19261712790145571,-0.14231556959535052,-0.029154640953884026,-0.1483223337442819,0.03258735083807522,-0.1946548865479293,0.01883841152944666,-0.05786818654086161,0.06338547878721806,-0.06360246752597457,0.09278600530577681,0.010001799539856358,-0.051705229496986325,-0.04830048981720637,0.0890939241645184,-0.0718709413163291,-0.03556797792971487,-0.2246237864655929,-0.1354914033635199,0.008656304434320255,0.0032694809855501774,0.002999872625130146,0.008644309884180577,-0.11303246322302717,-0.05969996199657768,0.027932612187174386,0.10623751919562474,-0.016847131654168616,-0.09102340937627193,0.1534263107410741,0.12231794171661607,-0.12699452642464748,-0.09216404445469856,-0.06660077958266643,0.11616838397793458,-0.16719763061485174,-0.027153857934742315,-0.064586802282358,0.07036399912620521,-0.07976609531215094,0.12802975357018387,0.03902438774794245,-0.05055548893461763,-0.05342902614825936,0.08114445811644858,-0.08297230857138883,-0.004188068241189846,-0.1004910352741691,0.029239572547791734,-0.007393073676975024,-0.023935156256983156,0.048239050638356956,0.11208146398632064,-0.0788548819623369,-0.07794428427133548
2000-02-29,-0.011988097464599869,0.07377482786397614,0.05549831619355866,0.15892921017277895,0.15981092474636033,0.24988672951155863,0.04166332433264258,-0.08818100872155182,0.025008025280646416,0.03572670498108863,-0.051756117195664704,0.04048784301299658,0.12360470248816088,0.07983253845102958,-0.042800587216181935,0.23103652388147822,-0.07253141714842413,0.5787899231712786,0.010017688469681723,0.07717136678300794,-0.0951814872503588,-0.03385526323546786,-0.02202133519348624,-0.10867222697276428,-0.018245895398773457,-0.3562978119099651,0.044343838946769146,0.46284210120564706,0.17154551087895867,0.030837036964686714,0.12449346099993283,0.03591824555837515,0.007806233864421576,0.20018207297188928,0.1256693398373557,0.13151698356033956,-0.34737643782380323,-0.10110950163456615,0.013678588766603897,0.1718502944496355,0.029811510249826607,0.061407016710934965,0.13958005697045867,0.17297690581732492,0.06296967691914782,0.16105897885610942,0.1099039419515679,0.5761899302430827,0.04013580262487641,0.10405992130550679,-0.1007036496261497,-0.020504760687457088,-0.062417494180086505,-0.1895254415359527,0.031025295763106826,-0.2615154885193376,0.04898359824459721,0.5356371875789886,0.1348145574955474,-0.033863031502420954
2000-03-31,0.17950454434978633,0.0012409586745088328,0.10687848964581326,-0.04707500539977502,0.026740961908080094,-0.11733411598467791,0.20017270114182148,-0.047668576022036085,0.0019779850148523774,0.05514103938186246,-0.01811513498445873,0.10465429579658837,0.16247477744866848,0.10048440126468715,0.2263961987191314,-0.01622117043416901,-0.41376007035233064,-0.34638397431985013,0.0026564660031226186,-0.012460300759710757,0.0338634406444078,-0.001626318025678826,0.026857627283349544,-0.027066540540384876,0.05192398743836009,0.1475755076484356,-0.07504878301667088,-0.25270228101760694,-0.009121141870833956,-0.003271218890910191,0.08400007316476021,0.04312412779244368,0.11671930816363207,0.019839127605843325,-0.0509824021692983,-0.06089642225302941,0.2513373760624764,0.014994969487460307,-0.10910235935645032,-0.07037970876579024,-0.001355603686967047,0.19204578661409724,0.10314120792088856,0.02555718939958552,0.13728872774300171,0.0774395499761139,-0.5230091172085868,-0.28317180853541946,-0.03828599759463855,-0.012524694139279424,-0.04838982795873938,0.028417428630805514,0.08165510364357731,-0.1820317132389264,0.07167881142623052,-0.013202441515858901,-0.12709961162585645,-0.1926930661277399,-0.01976759224812644,0.02923929019840871
2000-04-30,-0.1923156024348316,-0.16701470742755867,0.02889458718469994,-0.1330709231352268,-0.2419515034118821,-0.0018307146891239742,-0.0922715252801335,-0.024419547636991806,-0.13791093414591632,0.09015424965051387,-0.14443572143226127,-0.04578354447610352,-0.13911679717910594,0.20989908032848945,0.09896187510333979,0.11947129483978156,-0.3740754835879715,-0.17528305186395304,0.05401396265608654,-0.0525216450609779,-0.02889907533709528,-0.21996039994751998,0.07649584786259268,0.07374361293482966,0.14247647609712225,0.2575669365221752,-0.5123419606642903,-0.1795306322143512,-0.060207992085052564,0.020020646026808992,-0.14364449271435858,-0.3269370198462923,0.048503601750596675,-0.29977472509114883,-0.03274669438629101,-0.18529802572040338,0.0015673678462511274,0.002865486288895911,-0.1837461999121216,-0.03799584910236209,-0.10170103697032233,-0.05319121268607807,-0.11873298492735004,0.18527552652962892,0.10952014404153136,0.04200872282751569,-0.35436120294894685,-0.12032253961599919,-0.07439971177134622,-0.1096576753217191,0.06440528652939236,-0.23713756320810728,-0.08096651395834599,0.06580267890176475,0.1295506379328559,0.0858677590800064,-0.29570990185613216,-0.17487026551994736,-0.030483960366286224,0.08872971257738349
2000-05-31,-0.10482714974875909,-0.36679368880286706,-0.03123509580738662,-0.04495674331262276,0.07530051283014809,-0.0950063492600672,-0.02509704288622747,-0.07994311325915031,-0.05903610740590165,0.08091389222447991,0.30170310429953934,-0.33428781012988557,-0.05058518545357558,0.009987881399591758,0.1465647244442322,0.04917310023368218,-0.2925433671780348,-0.40299226889080114,0.0889607270634877,0.11332565876516136,0.06727348793087476,-0.02297467455414724,0.09411958197120907,0.014114304689512712,0.023177362061484318,0.2484941247039434,-0.2900984760791771,-0.06305416125779259,-0.27114994324979075,-0.17837350720568312,-0.03610586538392845,-0.22656816576154706,0.012978718927603574,-0.06638906884566691,0.050374962824558285,-0.10034161623903448,0.15221580036758267,-0.12009890845410061,0.08737117715347281,0.07149455991780332,-0.09523426428642237,-0.3226888313654759,-0.03751671439386385,-0.006094941956752619,0.019413356508808703,0.02475468822801931,-0.2838129271264033,-0.40971002986277555,-0.015383970756527626,0.0650271165312223,0.07442754554746425,0.0028023074235718065,-0.08193635685614814,0.10001902264717087,0.018483942223619834,0.2881731099490351,-0.40349857368517417,-0.12683771265706226,-0.2352783224673001,-0.06171786078592692
2000-06-30,0.3004991764130347,0.29274133090289645,0.10743984062061655,0.29346898468568344,0.20008217057441266,0.16534204383170892,-0.09282750906391984,0.059180648045016944,0.03283348292422699,-0.03388559106859025,-0.02841276763431367,0.3190968271649326,0.27388352200906685,-0.0032297991513038273,0.04638903054240156,0.07373141150380204,0.14265961150809975,0.13088044115606592,0.0853679907335512,-0.05395287975238083,-0.11325360396052374,-0.08186099169215887,0.1652284863981694,0.09452739775892652,0.32661281173946327,-0.27166452779187317,0.1539601713546856,0.3349948632942998,-0.132816177869723,0.0573258436341792,0.3679454386922425,0.0370940330795172,0.019381699303998145,0.3160705092238613,0.22157909983253282,0.10674404784745337,-0.10216654754910112,-0.016228613035729575,0.03709851721379499,0.11207350282574509,0.1522689998815641,0.2914904218621169,0.2540964824183541,0.0062408059728981296,-0.06137287708677799,0.2002560822062718,0.327709905746927,0.19675894827117205,0.10503546256978885,0.03815543501770597,-0.04741589491123924,-0.2282750798708683,0.020725996311621586,-0.02730721992918419,0.16347909241137437,-0.2252073171435809,0.1615816745857696,0.35745237873859276,0.18136281527695663,-0.07473561548514134
2000-07-31,0.03152465596470692,0.09163161721900831,0.10512715263090427,0.06722979719281648,0.14574016675774093,-0.06849187630882755,-0.2031087181201096,-0.008499182195726578,0.005847502308103333,0.03467063943907651,-0.09339451078710825,-0.04856067047224999,-0.04607097269419361,-0.07614362407976241,0.10990221706541854,-0.018699086791601822,0.058595110315050755,-0.21081637466142486,-0.2779583668251768,0.08864855386243088,-0.03799954874540339,0.053963350929519184,-0.12330842215388654,-0.21954167448205517,0.1957667141324523,0.23352738857474203,-0.027852560535272918,-0.22955208749089467,-0.24705129767407785,0.014848745274421376,0.0010830884717530586,-0.10476452099015142,0.25700007552240045,0.042062790577748886,0.04965849823643078,-0.11814576703096945,0.007615935718869901,-0.20670913491867526,-0.008795556075861903,0.03311862850594955,-0.07847077588370459,-0.027481719312839548,0.00632421644948918,-0.10211464610989388,0.06640846775236722,0.060635627666912724,-0.06956235580713034,-0.220038582092131,-0.032365795706368106,0.03960881855668477,-0.01647298099352634,0.07002170575775353,0.07212264738785125,-0.1318430046494903,0.054704616149151945,0.0661612138173187,-0.11152588621981499,-0.10364663088315802,-0.20589223099723544,-0.09588863220108416
2000-08-31,0.2888145553191391,0.0745803272794865,0.16606667463832245,0.18607155572399295,0.13111158286548555,0.02696832535483992,-0.012983825286850765,-0.05893066795753479,0.017453441242515785,0.017406620700359317,-0.02030264523158234,0.13722907525135788,-0.16296234002677704,0.059738657256012434,0.08661209237148232,0.23387770653303552,0.10340958234722303,0.07081509690912709,-0.17879212341879774,0.15055844435992835,-0.1277690138854964,0.021638968805752095,-0.09004121190243156,-0.053788706307461104,-0.06289457824827603,-0.1614315761293851,-0.00218445635301979,0.27174660371960396,-0.054105305604282276,-0.11714378070159005,0.2145634382742249,0.0767803235660207,0.1614573304939472,0.18934832731033305,0.19170737602478644,0.037714825088048555,0.049778759670865695,-0.16139603500773428,-0.00023981127948177806,0.03189088936400022,-0.007101136634386194,0.09315410610654101,-0.17615880738848,0.15192987194762406,0.13643024246945187,0.383463094344511,0.12739051963085685,0.20655725116038354,-0.12973888373541193,0.1484892354475763,-0.016584064589203723,-0.28703714203444025,-0.055671578686170245,-0.012319592576422232,-0.15157891869398182,-0.1360509089685998,0.012976580713961385,0.30189266572856865,-0.03959892890847147,-0.21061812877073732
2000-09-30,0.2207918153155758,-0.1808555481139332,0.09855999373190123,-0.02970588371801313,0.1949066592865866,-0.09493242380192178,0.07378435279620371,0.07463982694840943,0.02596959515308291,-0.013183245876881676,0.0001885434045802131,-0.13867640453845598,-0.12994180920463025,-0.16803555926159255,0.09398758471148652,-0.1396247809761542,0.30690263809259527,0.24469750789495026,-0.1022451365092634,-0.028434486227070867,0.22878441506337968,0.05039948469737636,-0.07841752985577093,-0.10761887265212082,0.05811395845779059,0.2081152169057813,-0.5144973528961343,-0.1911222478128385,-0.066358861315421,0.11147370185202045,-0.09135369091924936,-0.2524326307681472,0.10688431837433585,-0.07824390653157096,0.17543419437766378,-0.20300919729837769,0.11539944299072141,0.0036593879050120675,0.025237257565050925,-0.023006569976016883,-0.04268923338308361,-0.13537493532479328,-0.03371119548770246,-0.21119206738272842,0.23057605014439647,-0.12255674542148007,0.39406051349992177,0.10455243014946394,0.02136875821253329,-0.08271769449367997,0.07938906618843447,-0.012528894729738789,-0.06772833635672144,-0.028726431290513086,-0.041958352201890634,0.14703948784357257,-0.26661632590357787,-0.2097080662582476,-0.1470714218743183,0.04833753259046281
